Match ID,Date,Venue,Bat First,Bat Second,Innings,Over,Ball,Batter,Non Striker,Bowler,Batter Runs,Extra Runs,Runs From Ball,Ball Rebowled,Extra Type,Wicket,Method,Player Out,Innings Runs,Innings Wickets,Target Score,Runs to Get,Balls Remaining,Winner,Chased Successfully,Total Batter Runs,Total Non Striker Runs,Batter Balls Faced,Non Striker Balls Faced,Player Out Runs,Player Out Balls Faced,Bowler Runs Conceded,Valid Ball,BattingTeam,BowlingTeam,Batter_Historical_Avg,Bowler_Historical_Economy,Batter_vs_Bowler_Avg,Team_Powerplay_Performance,Match_Phase,Cumulative Runs,Cumulative Wickets,Balls Bowled,Overs Completed,Current Run Rate,Is_Chasing,Required Run Rate,Chase Differential
,,,,,1,1,1,RG Sharma,Ishan Kishan,Mohammad Nabi,1,0,1,,,0,,,1,0,,,119,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,1,0,1,0.16666666666666666,6.0,0,0,0
,,,,,1,1,2,Ishan Kishan,RG Sharma,Mohammad Nabi,6,0,6,,,0,,,7,0,,,118,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,7,0,2,0.3333333333333333,21.0,0,0,0
,,,,,1,1,3,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,0,,,0,,,7,0,,,117,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,7,0,3,0.5,14.0,0,0,0
,,,,,1,1,4,Ishan Kishan,RG Sharma,Mohammad Nabi,1,0,1,,,0,,,8,0,,,116,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,8,0,4,0.6666666666666666,12.0,0,0,0
,,,,,1,1,5,RG Sharma,Ishan Kishan,Mohammad Nabi,0,0,0,,,0,,,8,0,,,115,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,8,0,5,0.8333333333333334,9.6,0,0,0
,,,,,1,1,6,RG Sharma,Ishan Kishan,Mohammad Nabi,0,0,0,,,0,,,8,0,,,114,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,8,0,6,1.0,8.0,0,0,0
,,,,,1,2,1,Ishan Kishan,RG Sharma,S Kaul,0,0,0,,,0,,,8,0,,,113,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,8,0,7,1.1666666666666667,6.857142857142857,0,0,0
,,,,,1,2,2,Ishan Kishan,RG Sharma,S Kaul,4,0,4,,,0,,,12,0,,,112,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,12,0,8,1.3333333333333333,9.0,0,0,0
,,,,,1,2,3,Ishan Kishan,RG Sharma,S Kaul,4,0,4,,,0,,,16,0,,,111,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,16,0,9,1.5,10.666666666666666,0,0,0
,,,,,1,2,4,Ishan Kishan,RG Sharma,S Kaul,4,0,4,,,0,,,20,0,,,110,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,20,0,10,1.6666666666666667,12.0,0,0,0
,,,,,1,2,5,Ishan Kishan,RG Sharma,S Kaul,4,0,4,,,0,,,24,0,,,109,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,24,0,11,1.8333333333333333,13.090909090909092,0,0,0
,,,,,1,2,6,Ishan Kishan,RG Sharma,S Kaul,2,0,2,,,0,,,26,0,,,108,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,26,0,12,2.0,13.0,0,0,0
,,,,,1,3,1,RG Sharma,Ishan Kishan,Mohammad Nabi,4,0,4,,,0,,,30,0,,,107,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,30,0,13,2.1666666666666665,13.846153846153847,0,0,0
,,,,,1,3,2,RG Sharma,Ishan Kishan,Mohammad Nabi,1,0,1,,,0,,,31,0,,,106,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,31,0,14,2.3333333333333335,13.285714285714285,0,0,0
,,,,,1,3,3,Ishan Kishan,RG Sharma,Mohammad Nabi,4,0,4,,,0,,,35,0,,,105,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,35,0,15,2.5,14.0,0,0,0
,,,,,1,3,4,Ishan Kishan,RG Sharma,Mohammad Nabi,1,0,1,,,0,,,36,0,,,104,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,36,0,16,2.6666666666666665,13.5,0,0,0
,,,,,1,3,5,RG Sharma,Ishan Kishan,Mohammad Nabi,1,0,1,,,0,,,37,0,,,103,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,37,0,17,2.8333333333333335,13.058823529411764,0,0,0
,,,,,1,3,6,Ishan Kishan,RG Sharma,Mohammad Nabi,4,0,4,,,0,,,41,0,,,102,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,41,0,18,3.0,13.666666666666666,0,0,0
,,,,,1,4,1,RG Sharma,Ishan Kishan,JO Holder,4,0,4,,,0,,,45,0,,,101,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,45,0,19,3.1666666666666665,14.210526315789474,0,0,0
,,,,,1,4,2,RG Sharma,Ishan Kishan,JO Holder,1,0,1,,,0,,,46,0,,,100,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,46,0,20,3.3333333333333335,13.799999999999999,0,0,0
,,,,,1,4,3,Ishan Kishan,RG Sharma,JO Holder,2,0,2,,,0,,,48,0,,,99,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,48,0,21,3.5,13.714285714285714,0,0,0
,,,,,1,4,4,Ishan Kishan,RG Sharma,JO Holder,6,0,6,,,0,,,54,0,,,98,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,54,0,22,3.6666666666666665,14.727272727272728,0,0,0
,,,,,1,4,5,Ishan Kishan,RG Sharma,JO Holder,0,1,1,,,0,,,55,0,,,97,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,55,0,23,3.8333333333333335,14.347826086956522,0,0,0
,,,,,1,4,6,Ishan Kishan,RG Sharma,JO Holder,4,0,4,,,0,,,59,0,,,96,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,59,0,24,4.0,14.75,0,0,0
,,,,,1,4,7,Ishan Kishan,RG Sharma,JO Holder,4,0,4,,,0,,,63,0,,,95,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,63,0,25,4.166666666666667,15.12,0,0,0
,,,,,1,5,1,RG Sharma,Ishan Kishan,Umran Malik,0,0,0,,,0,,,63,0,,,95,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,63,0,26,4.333333333333333,14.53846153846154,0,0,0
,,,,,1,5,2,RG Sharma,Ishan Kishan,Umran Malik,4,0,4,,,0,,,67,0,,,94,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,67,0,27,4.5,14.88888888888889,0,0,0
,,,,,1,5,3,RG Sharma,Ishan Kishan,Umran Malik,1,0,1,,,0,,,68,0,,,93,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,68,0,28,4.666666666666667,14.571428571428571,0,0,0
,,,,,1,5,4,Ishan Kishan,RG Sharma,Umran Malik,4,0,4,,,0,,,72,0,,,92,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,72,0,29,4.833333333333333,14.896551724137932,0,0,0
,,,,,1,5,5,Ishan Kishan,RG Sharma,Umran Malik,2,0,2,,,0,,,74,0,,,91,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,74,0,30,5.0,14.8,0,0,0
,,,,,1,5,6,Ishan Kishan,RG Sharma,Umran Malik,4,0,4,,,0,,,78,0,,,90,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,78,0,31,5.166666666666667,15.096774193548386,0,0,0
,,,,,1,6,1,RG Sharma,Ishan Kishan,Rashid Khan,1,0,1,,,0,,,79,0,,,89,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,79,0,32,5.333333333333333,14.8125,0,0,0
,,,,,1,6,2,Ishan Kishan,RG Sharma,Rashid Khan,1,0,1,,,0,,,80,0,,,88,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,80,0,33,5.5,14.545454545454545,0,0,0
,,,,,1,6,3,RG Sharma,Ishan Kishan,Rashid Khan,0,0,0,,,1,caught,RG Sharma,80,1,,,87,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,80,1,34,5.666666666666667,14.117647058823529,0,0,0
,,,,,1,6,4,Ishan Kishan,HH Pandya,Rashid Khan,1,0,1,,,0,,,81,1,,,86,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,81,1,35,5.833333333333333,13.885714285714286,0,0,0
,,,,,1,6,5,HH Pandya,Ishan Kishan,Rashid Khan,1,0,1,,,0,,,82,1,,,85,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,82,1,36,6.0,13.666666666666666,0,0,0
,,,,,1,6,6,Ishan Kishan,HH Pandya,Rashid Khan,1,0,1,,,0,,,83,1,,,84,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,83,1,37,6.166666666666667,13.45945945945946,0,0,0
,,,,,1,7,1,Ishan Kishan,HH Pandya,Umran Malik,0,0,0,,,0,,,83,1,,,83,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,83,1,38,6.333333333333333,13.105263157894738,0,0,0
,,,,,1,7,2,Ishan Kishan,HH Pandya,Umran Malik,4,0,4,,,0,,,87,1,,,82,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,87,1,39,6.5,13.384615384615385,0,0,0
,,,,,1,7,3,Ishan Kishan,HH Pandya,Umran Malik,1,0,1,,,0,,,88,1,,,81,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,88,1,40,6.666666666666667,13.2,0,0,0
,,,,,1,7,4,HH Pandya,Ishan Kishan,Umran Malik,1,0,1,,,0,,,89,1,,,80,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,89,1,41,6.833333333333333,13.02439024390244,0,0,0
,,,,,1,7,5,Ishan Kishan,HH Pandya,Umran Malik,6,0,6,,,0,,,95,1,,,79,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,95,1,42,7.0,13.571428571428571,0,0,0
,,,,,1,7,6,Ishan Kishan,HH Pandya,Umran Malik,1,0,1,,,0,,,96,1,,,78,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,96,1,43,7.166666666666667,13.395348837209301,0,0,0
,,,,,1,8,1,Ishan Kishan,HH Pandya,Rashid Khan,6,0,6,,,0,,,102,1,,,77,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,102,1,44,7.333333333333333,13.90909090909091,0,0,0
,,,,,1,8,2,Ishan Kishan,HH Pandya,Rashid Khan,1,0,1,,,0,,,103,1,,,76,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,103,1,45,7.5,13.733333333333333,0,0,0
,,,,,1,8,3,HH Pandya,Ishan Kishan,Rashid Khan,1,0,1,,,0,,,104,1,,,75,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,104,1,46,7.666666666666667,13.565217391304348,0,0,0
,,,,,1,8,4,Ishan Kishan,HH Pandya,Rashid Khan,1,0,1,,,0,,,105,1,,,74,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,105,1,47,7.833333333333333,13.404255319148938,0,0,0
,,,,,1,8,5,HH Pandya,Ishan Kishan,Rashid Khan,6,0,6,,,0,,,111,1,,,73,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,111,1,48,8.0,13.875,0,0,0
,,,,,1,8,6,HH Pandya,Ishan Kishan,Rashid Khan,1,0,1,,,0,,,112,1,,,72,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,112,1,49,8.166666666666666,13.714285714285715,0,0,0
,,,,,1,9,1,HH Pandya,Ishan Kishan,JO Holder,0,1,1,,,0,,,113,1,,,71,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,113,1,50,8.333333333333334,13.559999999999999,0,0,0
,,,,,1,9,2,HH Pandya,Ishan Kishan,JO Holder,0,0,0,,,0,,,113,1,,,70,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,113,1,51,8.5,13.294117647058824,0,0,0
,,,,,1,9,3,HH Pandya,Ishan Kishan,JO Holder,0,0,0,,,0,,,113,1,,,69,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,113,1,52,8.666666666666666,13.03846153846154,0,0,0
,,,,,1,9,4,HH Pandya,Ishan Kishan,JO Holder,0,0,0,,,1,caught,HH Pandya,113,2,,,68,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,113,2,53,8.833333333333334,12.792452830188678,0,0,0
,,,,,1,9,5,KA Pollard,Ishan Kishan,JO Holder,0,5,5,,,0,,,118,2,,,67,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,118,2,54,9.0,13.11111111111111,0,0,0
,,,,,1,9,6,KA Pollard,Ishan Kishan,JO Holder,4,0,4,,,0,,,122,2,,,66,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,122,2,55,9.166666666666666,13.30909090909091,0,0,0
,,,,,1,9,7,KA Pollard,Ishan Kishan,JO Holder,1,0,1,,,0,,,123,2,,,65,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,123,2,56,9.333333333333334,13.178571428571427,0,0,0
,,,,,1,9,8,Ishan Kishan,KA Pollard,JO Holder,1,0,1,,,0,,,124,2,,,64,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,124,2,57,9.5,13.052631578947368,0,0,0
,,,,,1,10,1,Ishan Kishan,KA Pollard,Umran Malik,0,0,0,,,1,caught,Ishan Kishan,124,3,,,65,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,124,3,58,9.666666666666666,12.827586206896553,0,0,0
,,,,,1,10,2,SA Yadav,KA Pollard,Umran Malik,4,0,4,,,0,,,128,3,,,64,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,128,3,59,9.833333333333334,13.016949152542372,0,0,0
,,,,,1,10,3,SA Yadav,KA Pollard,Umran Malik,0,0,0,,,0,,,128,3,,,63,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,128,3,60,10.0,12.8,0,0,0
,,,,,1,10,4,SA Yadav,KA Pollard,Umran Malik,1,0,1,,,0,,,129,3,,,62,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,129,3,61,10.166666666666666,12.688524590163935,0,0,0
,,,,,1,10,5,KA Pollard,SA Yadav,Umran Malik,1,0,1,,,0,,,130,3,,,61,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,130,3,62,10.333333333333334,12.580645161290322,0,0,0
,,,,,1,10,6,SA Yadav,KA Pollard,Umran Malik,1,0,1,,,0,,,131,3,,,60,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,131,3,63,10.5,12.476190476190476,0,0,0
,,,,,1,11,1,SA Yadav,KA Pollard,S Kaul,1,0,1,,,0,,,132,3,,,59,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,132,3,64,10.666666666666666,12.375,0,0,0
,,,,,1,11,2,KA Pollard,SA Yadav,S Kaul,0,0,0,,,0,,,132,3,,,58,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,132,3,65,10.833333333333334,12.184615384615384,0,0,0
,,,,,1,11,3,KA Pollard,SA Yadav,S Kaul,1,0,1,,,0,,,133,3,,,57,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,133,3,66,11.0,12.090909090909092,0,0,0
,,,,,1,11,4,SA Yadav,KA Pollard,S Kaul,4,0,4,,,0,,,137,3,,,56,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,137,3,67,11.166666666666666,12.268656716417912,0,0,0
,,,,,1,11,5,SA Yadav,KA Pollard,S Kaul,1,0,1,,,0,,,138,3,,,55,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,138,3,68,11.333333333333334,12.176470588235293,0,0,0
,,,,,1,11,6,KA Pollard,SA Yadav,S Kaul,1,0,1,,,0,,,139,3,,,54,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,139,3,69,11.5,12.08695652173913,0,0,0
,,,,,1,12,1,KA Pollard,SA Yadav,Rashid Khan,0,0,0,,,0,,,139,3,,,53,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,139,3,70,11.666666666666666,11.914285714285715,0,0,0
,,,,,1,12,2,KA Pollard,SA Yadav,Rashid Khan,1,0,1,,,0,,,140,3,,,52,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,140,3,71,11.833333333333334,11.830985915492958,0,0,0
,,,,,1,12,3,SA Yadav,KA Pollard,Rashid Khan,0,1,1,,,0,,,141,3,,,51,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,141,3,72,12.0,11.75,0,0,0
,,,,,1,12,4,KA Pollard,SA Yadav,Rashid Khan,1,0,1,,,0,,,142,3,,,50,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,142,3,73,12.166666666666666,11.67123287671233,0,0,0
,,,,,1,12,5,SA Yadav,KA Pollard,Rashid Khan,4,0,4,,,0,,,146,3,,,49,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,146,3,74,12.333333333333334,11.837837837837837,0,0,0
,,,,,1,12,6,SA Yadav,KA Pollard,Rashid Khan,0,0,0,,,0,,,146,3,,,48,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,146,3,75,12.5,11.68,0,0,0
,,,,,1,13,1,KA Pollard,SA Yadav,Abhishek Sharma,2,0,2,,,0,,,148,3,,,47,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,148,3,76,12.666666666666666,11.68421052631579,0,0,0
,,,,,1,13,2,KA Pollard,SA Yadav,Abhishek Sharma,1,0,1,,,0,,,149,3,,,46,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,149,3,77,12.833333333333334,11.61038961038961,0,0,0
,,,,,1,13,3,SA Yadav,KA Pollard,Abhishek Sharma,0,0,0,,,0,,,149,3,,,45,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,149,3,78,13.0,11.461538461538462,0,0,0
,,,,,1,13,4,SA Yadav,KA Pollard,Abhishek Sharma,0,1,1,,,0,,,150,3,,,44,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,150,3,79,13.166666666666666,11.39240506329114,0,0,0
,,,,,1,13,5,KA Pollard,SA Yadav,Abhishek Sharma,0,1,1,,,0,,,151,3,,,43,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,151,3,80,13.333333333333334,11.325,0,0,0
,,,,,1,13,6,KA Pollard,SA Yadav,Abhishek Sharma,0,0,0,,,1,caught,KA Pollard,151,4,,,42,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,151,4,81,13.5,11.185185185185185,0,0,0
,,,,,1,13,7,JDS Neesham,SA Yadav,Abhishek Sharma,0,0,0,,,1,caught,JDS Neesham,151,5,,,41,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,151,5,82,13.666666666666666,11.048780487804878,0,0,0
,,,,,1,14,1,SA Yadav,KH Pandya,S Kaul,4,0,4,,,0,,,155,5,,,41,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,155,5,83,13.833333333333334,11.204819277108433,0,0,0
,,,,,1,14,2,SA Yadav,KH Pandya,S Kaul,6,0,6,,,0,,,161,5,,,40,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,161,5,84,14.0,11.5,0,0,0
,,,,,1,14,3,SA Yadav,KH Pandya,S Kaul,1,0,1,,,0,,,162,5,,,39,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,162,5,85,14.166666666666666,11.435294117647059,0,0,0
,,,,,1,14,4,KH Pandya,SA Yadav,S Kaul,0,0,0,,,0,,,162,5,,,38,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,162,5,86,14.333333333333334,11.302325581395348,0,0,0
,,,,,1,14,5,KH Pandya,SA Yadav,S Kaul,4,0,4,,,0,,,166,5,,,37,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,166,5,87,14.5,11.448275862068966,0,0,0
,,,,,1,14,6,KH Pandya,SA Yadav,S Kaul,1,0,1,,,0,,,167,5,,,36,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,167,5,88,14.666666666666666,11.386363636363637,0,0,0
,,,,,1,15,1,KH Pandya,SA Yadav,Mohammad Nabi,2,0,2,,,0,,,169,5,,,35,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,169,5,89,14.833333333333334,11.393258426966291,0,0,0
,,,,,1,15,2,KH Pandya,SA Yadav,Mohammad Nabi,1,0,1,,,0,,,170,5,,,34,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,170,5,90,15.0,11.333333333333334,0,0,0
,,,,,1,15,3,SA Yadav,KH Pandya,Mohammad Nabi,1,0,1,,,0,,,171,5,,,33,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,171,5,91,15.166666666666666,11.274725274725276,0,0,0
,,,,,1,15,4,KH Pandya,SA Yadav,Mohammad Nabi,1,0,1,,,0,,,172,5,,,32,,,,,,,,,,,Mumbai Indians,Sunrisers Hyderabad,0,0,0,0,0,172,5,92,15.333333333333334,11.217391304347826,0,0,0
